Project,Description,Billable,Start Time,End Time,start_timestamp,end_timestamp
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-18T22:38:24.000Z,2022-04-18T22:39:01.000Z,1650321504.0,1650321541.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-18T22:39:56.000Z,2022-04-18T22:49:40.000Z,1650321596.0,1650322180.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-18T22:49:48.000Z,2022-04-18T23:07:08.000Z,1650322188.0,1650323228.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-18T23:08:08.000Z,2022-04-18T23:09:36.000Z,1650323288.0,1650323376.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-18T23:09:43.000Z,2022-04-18T23:09:59.000Z,1650323383.0,1650323399.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-18T23:10:00.000Z,2022-04-18T23:10:42.000Z,1650323400.0,1650323442.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-18T23:10:55.000Z,2022-04-18T23:11:45.000Z,1650323455.0,1650323505.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-18T23:11:48.000Z,2022-04-18T23:15:11.000Z,1650323508.0,1650323711.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-18T23:15:12.000Z,2022-04-18T23:15:24.000Z,1650323712.0,1650323724.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-18T23:15:26.000Z,2022-04-18T23:15:58.000Z,1650323726.0,1650323758.0
60b6534a5b540044b999dc19,Geomagnetic storms research,True,2022-04-18T23:16:25.000Z,2022-04-18T23:16:44.000Z,1650323785.0,1650323804.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-18T23:17:24.000Z,2022-04-18T23:18:33.000Z,1650323844.0,1650323913.0
60b6534a5b540044b999dc19,Geomagnetic storms research,True,2022-04-18T23:45:07.000Z,2022-04-18T23:45:46.000Z,1650325507.0,1650325546.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T00:55:34.000Z,2022-04-19T01:01:09.000Z,1650329734.0,1650330069.0
60b6534a5b540044b999dc19,Geomagnetic storms research,True,2022-04-19T01:01:24.000Z,2022-04-19T01:01:59.000Z,1650330084.0,1650330119.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-19T01:02:03.000Z,2022-04-19T01:24:24.000Z,1650330123.0,1650331464.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-19T02:29:12.000Z,2022-04-19T02:29:24.000Z,1650335352.0,1650335364.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-19T02:29:31.000Z,2022-04-19T02:49:38.000Z,1650335371.0,1650336578.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T02:49:44.000Z,2022-04-19T02:49:56.000Z,1650336584.0,1650336596.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-19T02:51:12.000Z,2022-04-19T02:52:58.000Z,1650336672.0,1650336778.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T02:53:54.000Z,2022-04-19T02:55:43.000Z,1650336834.0,1650336943.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-19T02:59:37.000Z,2022-04-19T03:00:38.000Z,1650337177.0,1650337238.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-19T03:01:13.000Z,2022-04-19T03:01:30.000Z,1650337273.0,1650337290.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T03:01:31.000Z,2022-04-19T03:01:45.000Z,1650337291.0,1650337305.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-19T03:01:54.000Z,2022-04-19T03:02:20.000Z,1650337314.0,1650337340.0
5e629ba243f3817e058b8f44,Research on losing industry project,True,2022-04-19T03:02:35.000Z,2022-04-19T03:02:50.000Z,1650337355.0,1650337370.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T03:02:54.000Z,2022-04-19T03:04:24.000Z,1650337374.0,1650337464.0
5e629ba243f3817e058b8f44,Research on losing industry project,True,2022-04-19T03:04:25.000Z,2022-04-19T03:05:07.000Z,1650337465.0,1650337507.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T03:05:08.000Z,2022-04-19T03:05:59.000Z,1650337508.0,1650337559.0
5e629ba243f3817e058b8f44,Research on losing industry project,True,2022-04-19T03:06:00.000Z,2022-04-19T03:06:49.000Z,1650337560.0,1650337609.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T03:06:50.000Z,2022-04-19T03:07:17.000Z,1650337610.0,1650337637.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-19T03:07:20.000Z,2022-04-19T03:07:40.000Z,1650337640.0,1650337660.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T03:11:29.000Z,2022-04-19T03:15:26.000Z,1650337889.0,1650338126.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-19T03:15:44.000Z,2022-04-19T03:16:03.000Z,1650338144.0,1650338163.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T03:16:04.000Z,2022-04-19T03:17:21.000Z,1650338164.0,1650338241.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-19T03:19:54.000Z,2022-04-19T03:22:04.000Z,1650338394.0,1650338524.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T03:26:08.000Z,2022-04-19T03:27:13.000Z,1650338768.0,1650338833.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-19T03:28:07.000Z,2022-04-19T03:29:46.000Z,1650338887.0,1650338986.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-19T03:30:48.000Z,2022-04-19T03:31:14.000Z,1650339048.0,1650339074.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-19T03:31:17.000Z,2022-04-19T03:31:28.000Z,1650339077.0,1650339088.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-19T03:32:10.000Z,2022-04-19T03:32:25.000Z,1650339130.0,1650339145.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-19T03:36:57.000Z,2022-04-19T03:38:28.000Z,1650339417.0,1650339508.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-19T03:38:34.000Z,2022-04-19T03:38:52.000Z,1650339514.0,1650339532.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-19T03:39:04.000Z,2022-04-19T03:40:06.000Z,1650339544.0,1650339606.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-19T03:40:39.000Z,2022-04-19T03:43:22.000Z,1650339639.0,1650339802.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-19T03:43:26.000Z,2022-04-19T03:43:47.000Z,1650339806.0,1650339827.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-19T03:43:56.000Z,2022-04-19T03:44:29.000Z,1650339836.0,1650339869.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-19T03:44:32.000Z,2022-04-19T03:47:53.000Z,1650339872.0,1650340073.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-19T03:54:04.000Z,2022-04-19T03:59:50.000Z,1650340444.0,1650340790.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-19T04:00:11.000Z,2022-04-19T04:03:39.000Z,1650340811.0,1650341019.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-19T04:03:58.000Z,2022-04-19T04:07:25.000Z,1650341038.0,1650341245.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-19T04:07:26.000Z,2022-04-19T04:09:50.000Z,1650341246.0,1650341390.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-19T04:09:54.000Z,2022-04-19T04:10:16.000Z,1650341394.0,1650341416.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-19T04:10:37.000Z,2022-04-19T04:12:25.000Z,1650341437.0,1650341545.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-19T04:15:45.000Z,2022-04-19T04:16:49.000Z,1650341745.0,1650341809.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-19T04:16:52.000Z,2022-04-19T04:21:21.000Z,1650341812.0,1650342081.0
5e629ba243f3817e058b8f44,Research on losing industry project,True,2022-04-19T21:46:42.000Z,2022-04-19T21:54:01.000Z,1650404802.0,1650405241.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-19T21:54:02.000Z,2022-04-19T21:54:13.000Z,1650405242.0,1650405253.0
5e629ba243f3817e058b8f44,Research on losing industry project,True,2022-04-19T21:54:21.000Z,2022-04-19T22:07:55.000Z,1650405261.0,1650406075.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-19T22:08:06.000Z,2022-04-19T22:11:43.000Z,1650406086.0,1650406303.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-19T22:12:09.000Z,2022-04-19T22:13:23.000Z,1650406329.0,1650406403.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T22:16:04.000Z,2022-04-19T22:29:35.000Z,1650406564.0,1650407375.0
5e629ba243f3817e058b8f44,Research on losing industry project,True,2022-04-19T22:29:38.000Z,2022-04-19T22:29:50.000Z,1650407378.0,1650407390.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T22:30:47.000Z,2022-04-19T22:31:37.000Z,1650407447.0,1650407497.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-19T22:31:57.000Z,2022-04-19T22:32:43.000Z,1650407517.0,1650407563.0
5e629ba243f3817e058b8f44,Research on losing industry project,True,2022-04-19T22:33:24.000Z,2022-04-19T22:56:02.000Z,1650407604.0,1650408962.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-19T22:58:43.000Z,2022-04-19T23:04:03.000Z,1650409123.0,1650409443.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T23:04:08.000Z,2022-04-19T23:04:26.000Z,1650409448.0,1650409466.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-19T23:04:42.000Z,2022-04-19T23:05:21.000Z,1650409482.0,1650409521.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-19T23:05:28.000Z,2022-04-19T23:05:45.000Z,1650409528.0,1650409545.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T23:05:46.000Z,2022-04-19T23:16:29.000Z,1650409546.0,1650410189.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-19T23:16:37.000Z,2022-04-19T23:18:21.000Z,1650410197.0,1650410301.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T23:18:31.000Z,2022-04-19T23:20:39.000Z,1650410311.0,1650410439.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-19T23:20:57.000Z,2022-04-19T23:23:16.000Z,1650410457.0,1650410596.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-19T23:24:57.000Z,2022-04-19T23:25:53.000Z,1650410697.0,1650410753.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-19T23:26:04.000Z,2022-04-19T23:28:04.000Z,1650410764.0,1650410884.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-19T23:28:18.000Z,2022-04-19T23:31:19.000Z,1650410898.0,1650411079.0
5f50058c3a37e35cbede35ea,Call about digital resilience,True,2022-04-19T23:31:19.000Z,2022-04-20T00:30:00.000Z,1650411079.0,1650414600.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-20T00:30:00.000Z,2022-04-20T01:09:53.000Z,1650414600.0,1650416993.0
602f4800895dec08c3d638ba,integrated model project,True,2022-04-20T01:10:01.000Z,2022-04-20T01:13:03.000Z,1650417001.0,1650417183.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-20T01:13:16.000Z,2022-04-20T01:13:35.000Z,1650417196.0,1650417215.0
602f4800895dec08c3d638ba,integrated model project,True,2022-04-20T01:13:58.000Z,2022-04-20T01:18:02.000Z,1650417238.0,1650417482.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-20T20:16:23.000Z,2022-04-20T20:17:02.000Z,1650485783.0,1650485822.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-20T20:17:12.000Z,2022-04-20T20:18:13.000Z,1650485832.0,1650485893.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-20T20:18:33.000Z,2022-04-20T20:19:29.000Z,1650485913.0,1650485969.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-20T20:20:07.000Z,2022-04-20T20:20:31.000Z,1650486007.0,1650486031.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-20T20:22:04.000Z,2022-04-20T20:22:52.000Z,1650486124.0,1650486172.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-20T20:48:42.000Z,2022-04-20T20:49:01.000Z,1650487722.0,1650487741.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-20T21:53:16.000Z,2022-04-20T21:53:34.000Z,1650491596.0,1650491614.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-20T21:53:36.000Z,2022-04-20T21:55:22.000Z,1650491616.0,1650491722.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-20T21:55:24.000Z,2022-04-20T21:57:05.000Z,1650491724.0,1650491825.0
60b6534a5b540044b999dc19,Geomagnetic storms research,True,2022-04-20T21:57:07.000Z,2022-04-20T22:00:16.000Z,1650491827.0,1650492016.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-20T22:00:17.000Z,2022-04-20T22:00:29.000Z,1650492017.0,1650492029.0
60b6534a5b540044b999dc19,Geomagnetic storms research,True,2022-04-20T22:00:32.000Z,2022-04-20T22:20:17.000Z,1650492032.0,1650493217.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-20T22:21:29.000Z,2022-04-20T22:21:55.000Z,1650493289.0,1650493315.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-20T22:22:10.000Z,2022-04-20T22:22:26.000Z,1650493330.0,1650493346.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-20T22:22:32.000Z,2022-04-20T22:24:17.000Z,1650493352.0,1650493457.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-20T22:24:43.000Z,2022-04-20T22:26:29.000Z,1650493483.0,1650493589.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-20T22:28:07.000Z,2022-04-20T22:29:29.000Z,1650493687.0,1650493769.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-20T22:29:39.000Z,2022-04-20T22:31:21.000Z,1650493779.0,1650493881.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-20T22:31:28.000Z,2022-04-20T22:32:29.000Z,1650493888.0,1650493949.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-20T22:32:48.000Z,2022-04-20T22:33:08.000Z,1650493968.0,1650493988.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-20T22:33:10.000Z,2022-04-20T22:42:03.000Z,1650493990.0,1650494523.0
5e56e0c35b92677285acd736,recruitment for new hires,True,2022-04-20T22:43:50.000Z,2022-04-20T22:46:41.000Z,1650494630.0,1650494801.0
5e56e0c35b92677285acd736,interview calls,True,2022-04-20T22:46:41.000Z,2022-04-21T00:00:00.000Z,1650494801.0,1650499200.0
5e56e0c35b92677285acd736,recruitment for new hires,True,2022-04-21T00:02:52.000Z,2022-04-21T00:03:35.000Z,1650499372.0,1650499415.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-21T00:03:36.000Z,2022-04-21T00:04:37.000Z,1650499416.0,1650499477.0
5e56e0c35b92677285acd736,recruitment for new hires,True,2022-04-21T00:04:38.000Z,2022-04-21T00:04:57.000Z,1650499478.0,1650499497.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-21T00:05:03.000Z,2022-04-21T00:05:32.000Z,1650499503.0,1650499532.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-21T00:05:45.000Z,2022-04-21T00:06:05.000Z,1650499545.0,1650499565.0
5e56e0c35b92677285acd736,recruitment for new hires,True,2022-04-21T00:06:06.000Z,2022-04-21T00:06:21.000Z,1650499566.0,1650499581.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-21T00:06:22.000Z,2022-04-21T00:06:54.000Z,1650499582.0,1650499614.0
5e56e0c35b92677285acd736,recruitment for new hires,True,2022-04-21T00:06:55.000Z,2022-04-21T00:07:10.000Z,1650499615.0,1650499630.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-21T00:07:11.000Z,2022-04-21T00:07:13.000Z,1650499631.0,1650499633.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-21T00:23:24.000Z,2022-04-21T00:23:47.000Z,1650500604.0,1650500627.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-21T00:24:17.000Z,2022-04-21T00:24:53.000Z,1650500657.0,1650500693.0
5e629ba243f3817e058b8f44,Research on losing industry project,True,2022-04-21T19:44:47.000Z,2022-04-21T19:47:07.000Z,1650570287.0,1650570427.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-21T19:47:29.000Z,2022-04-21T19:47:47.000Z,1650570449.0,1650570467.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-21T19:48:03.000Z,2022-04-21T19:48:46.000Z,1650570483.0,1650570526.0
60b6534a5b540044b999dc19,Geomagnetic storms research,True,2022-04-21T19:50:25.000Z,2022-04-21T19:58:00.000Z,1650570625.0,1650571080.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-21T19:58:30.000Z,2022-04-21T19:59:43.000Z,1650571110.0,1650571183.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-21T19:59:53.000Z,2022-04-21T20:01:39.000Z,1650571193.0,1650571299.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-21T20:01:59.000Z,2022-04-21T20:07:03.000Z,1650571319.0,1650571623.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-21T20:07:12.000Z,2022-04-21T20:10:39.000Z,1650571632.0,1650571839.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-21T20:13:52.000Z,2022-04-21T20:14:46.000Z,1650572032.0,1650572086.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-21T20:14:49.000Z,2022-04-21T20:14:54.000Z,1650572089.0,1650572094.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-21T20:25:55.000Z,2022-04-21T20:26:12.000Z,1650572755.0,1650572772.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-21T20:48:02.000Z,2022-04-21T20:51:30.000Z,1650574082.0,1650574290.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-21T20:51:31.000Z,2022-04-21T20:52:31.000Z,1650574291.0,1650574351.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-21T20:52:35.000Z,2022-04-21T20:53:37.000Z,1650574355.0,1650574417.0
5e56de580121f031bdc3afac,Regularly Scheduled Research Call,True,2022-04-21T21:00:00.000Z,2022-04-21T22:00:00.000Z,1650574800.0,1650578400.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-21T22:00:00.000Z,2022-04-21T22:01:42.000Z,1650578400.0,1650578502.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-21T22:12:08.000Z,2022-04-21T22:21:49.000Z,1650579128.0,1650579709.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-21T22:38:49.000Z,2022-04-21T22:43:33.000Z,1650580729.0,1650581013.0
5e56e0c35b92677285acd736,interview calls,True,2022-04-21T22:45:00.000Z,2022-04-21T23:00:00.000Z,1650581100.0,1650582000.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-21T23:00:00.000Z,2022-04-21T23:00:39.000Z,1650582000.0,1650582039.0
5e56e0c35b92677285acd736,interview calls,True,2022-04-21T23:00:00.000Z,2022-04-22T00:15:00.000Z,1650582000.0,1650586500.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-22T00:39:21.000Z,2022-04-22T00:43:07.000Z,1650587961.0,1650588187.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-22T01:00:42.000Z,2022-04-22T01:02:54.000Z,1650589242.0,1650589374.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-22T01:06:45.000Z,2022-04-22T01:16:36.000Z,1650589605.0,1650590196.0
5e56e0c35b92677285acd736,recruitment for new hires,True,2022-04-22T01:17:15.000Z,2022-04-22T01:18:38.000Z,1650590235.0,1650590318.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-22T01:18:41.000Z,2022-04-22T01:38:17.000Z,1650590321.0,1650591497.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-22T01:38:23.000Z,2022-04-22T01:40:31.000Z,1650591503.0,1650591631.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-22T01:41:27.000Z,2022-04-22T01:42:43.000Z,1650591687.0,1650591763.0
602f4800895dec08c3d638ba,Integrated Model Call,True,2022-04-22T13:00:00.000Z,2022-04-22T14:00:00.000Z,1650632400.0,1650636000.0
5e56e0c35b92677285acd736,interview calls,True,2022-04-22T19:00:00.000Z,2022-04-22T20:55:00.000Z,1650654000.0,1650660900.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-22T21:55:46.000Z,2022-04-22T21:56:35.000Z,1650664546.0,1650664595.0
5e56de580121f031bdc3afac,Research meeting,True,2022-04-22T22:00:00.000Z,2022-04-22T23:00:00.000Z,1650664800.0,1650668400.0
5edfcdb1c236b03119337f95,Regularly Scheduled Green Gang Call,True,2022-04-25T21:00:00.000Z,2022-04-25T22:00:00.000Z,1650920400.0,1650924000.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-25T22:11:59.000Z,2022-04-25T22:12:40.000Z,1650924719.0,1650924760.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-25T22:16:42.000Z,2022-04-25T22:17:05.000Z,1650925002.0,1650925025.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-25T22:17:24.000Z,2022-04-25T22:17:37.000Z,1650925044.0,1650925057.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-25T22:17:42.000Z,2022-04-25T22:21:05.000Z,1650925062.0,1650925265.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-25T22:31:34.000Z,2022-04-25T22:44:15.000Z,1650925894.0,1650926655.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-25T22:44:16.000Z,2022-04-25T22:48:56.000Z,1650926656.0,1650926936.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-25T22:48:57.000Z,2022-04-25T22:51:06.000Z,1650926937.0,1650927066.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-25T22:54:06.000Z,2022-04-25T23:00:07.000Z,1650927246.0,1650927607.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-25T23:02:39.000Z,2022-04-25T23:02:50.000Z,1650927759.0,1650927770.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-25T23:03:00.000Z,2022-04-25T23:03:38.000Z,1650927780.0,1650927818.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-25T23:04:31.000Z,2022-04-25T23:06:26.000Z,1650927871.0,1650927986.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-25T23:27:32.000Z,2022-04-25T23:41:53.000Z,1650929252.0,1650930113.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-25T23:42:11.000Z,2022-04-25T23:44:17.000Z,1650930131.0,1650930257.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-25T23:44:23.000Z,2022-04-25T23:45:50.000Z,1650930263.0,1650930350.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-25T23:56:15.000Z,2022-04-25T23:56:43.000Z,1650930975.0,1650931003.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-25T23:58:52.000Z,2022-04-26T00:00:27.000Z,1650931132.0,1650931227.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-26T00:00:37.000Z,2022-04-26T00:02:12.000Z,1650931237.0,1650931332.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-26T00:03:24.000Z,2022-04-26T00:07:44.000Z,1650931404.0,1650931664.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-26T00:16:16.000Z,2022-04-26T00:43:14.000Z,1650932176.0,1650933794.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-26T00:43:25.000Z,2022-04-26T00:44:32.000Z,1650933805.0,1650933872.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T00:51:55.000Z,2022-04-26T01:06:08.000Z,1650934315.0,1650935168.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T01:06:25.000Z,2022-04-26T01:09:04.000Z,1650935185.0,1650935344.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T01:11:31.000Z,2022-04-26T01:12:27.000Z,1650935491.0,1650935547.0
60b6534a5b540044b999dc19,Geomagnetic storms research,True,2022-04-26T01:12:36.000Z,2022-04-26T01:14:50.000Z,1650935556.0,1650935690.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-26T01:16:50.000Z,2022-04-26T01:24:07.000Z,1650935810.0,1650936247.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-26T01:42:52.000Z,2022-04-26T01:44:30.000Z,1650937372.0,1650937470.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-26T18:44:57.000Z,2022-04-26T18:45:35.000Z,1650998697.0,1650998735.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-26T18:50:23.000Z,2022-04-26T18:50:57.000Z,1650999023.0,1650999057.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-26T18:52:13.000Z,2022-04-26T18:53:03.000Z,1650999133.0,1650999183.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T18:53:52.000Z,2022-04-26T18:54:07.000Z,1650999232.0,1650999247.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-26T18:54:08.000Z,2022-04-26T18:54:28.000Z,1650999248.0,1650999268.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T18:57:02.000Z,2022-04-26T18:57:05.000Z,1650999422.0,1650999425.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-26T19:02:08.000Z,2022-04-26T19:03:22.000Z,1650999728.0,1650999802.0
